Campaign_ID,Budget,Ad_Spend,CTR,CPC,Conversions
CMP_0332,564.77,434.05,2.5557370535330146,2.03,18
CMP_0333,1022.33,1021.21,13.833530783419196,4.35,44
CMP_0334,707.01,701.66,7.888127451876634,2.46,37
CMP_0335,683.28,611.6,5.453685604402054,1.37,49
CMP_0336,4349.57,3305.08,7.880502534905911,1.36,298
CMP_0337,3666.46,3314.73,9.64771838442774,3.96,129
CMP_0338,2633.78,1900.69,6.796063610943549,1.7,107
CMP_0339,940.25,666.82,6.77020416561962,3.95,16
CMP_0340,2712.27,2108.26,3.424080517331457,1.43,122
CMP_0341,2630.62,2206.53,5.595752899066559,1.95,122
CMP_0342,1279.41,1228.85,12.887540028002064,2.59,98
CMP_0343,2452.33,2251.61,9.154925826536292,4.74,56
CMP_0344,2293.27,2116.26,5.585068219077493,4.69,53
CMP_0345,3271.33,2707.51,12.203657656085506,1.43,287
CMP_0346,3357.92,2699.03,8.808835325274044,2.11,169
CMP_0347,703.87,571.06,8.218018470490541,1.17,59
CMP_0348,2185.76,2177.66,18.481650931912377,2.79,175
CMP_0349,3316.37,2361.36,15.342188519863129,2.57,160
CMP_0350,2764.11,2653.85,5.329912101755981,4.55,60
CMP_0351,4354.2,3803.84,5.362910857393415,4.69,94
CMP_0352,3464.12,2880.71,15.119094991923173,2.23,253
CMP_0353,1233.2,1131.56,19.961759615281487,2.71,103
CMP_0354,817.56,691.66,16.59826353704031,4.53,37
CMP_0355,3390.89,3262.13,13.189336575771552,4.13,155
CMP_0356,619.3,600.85,11.440858229148537,0.52,189
CMP_0357,3135.99,2591.95,5.436194068929067,1.94,125
CMP_0358,4731.04,3704.63,2.860943384351028,2.4,140
CMP_0359,3089.63,2711.78,4.605759768556163,1.53,175
CMP_0360,2246.76,2187.69,4.662605627003449,1.4,134
CMP_0361,3394.8,2590.91,10.939102456831858,0.67,559
CMP_0362,2562.14,2272.34,8.745506334536154,3.4,103
CMP_0363,2955.28,2628.63,0.9419576814888984,1.68,76
CMP_0364,4736.59,4357.35,4.132626548844072,0.74,643
CMP_0365,2237.46,1654.54,1.0615397773446236,1.54,55
CMP_0366,4825.36,4413.99,5.944236951666774,4.11,131
CMP_0367,4574.08,4449.25,17.06945198484484,4.33,217
CMP_0368,1381.06,1041.19,5.345554058195829,2.67,40
CMP_0369,812.13,626.37,20.540680805752665,2.37,77
CMP_0370,953.5,945.32,6.387534894503248,4.9,21
CMP_0371,582.0,439.0,10.642467592851915,1.4,49
CMP_0372,924.99,884.58,3.2929526823103674,1.47,40
CMP_0373,3573.53,3029.22,8.680565177114923,1.81,183
CMP_0374,820.35,635.09,21.09071520136824,1.28,116
CMP_0375,1935.39,1860.35,17.393472264615998,2.21,202
CMP_0376,4301.94,3586.06,7.642712639645091,4.6,83
CMP_0377,604.72,516.7,7.613324281532405,3.27,16
CMP_0378,4165.11,3364.45,6.685950520231771,2.35,161
CMP_0379,1768.35,1552.41,11.941171498201342,4.7,59
CMP_0380,1031.74,772.83,20.39250340594681,0.72,295
CMP_0381,3635.32,2971.24,5.375340012209759,1.45,185
CMP_0382,3330.24,3299.68,4.768927493754152,3.05,87
CMP_0383,4448.62,3458.54,6.3470105458517,3.27,141
CMP_0384,3807.82,3415.69,2.815145100061921,0.68,354
CMP_0385,4115.66,3282.47,13.880932242592566,2.31,306
CMP_0386,1769.16,1648.93,2.4567498607147846,3.42,41
CMP_0387,1298.48,959.92,19.212583085888678,3.64,70
CMP_0388,3877.77,3842.66,6.534928046725938,3.37,114
CMP_0389,4130.76,3453.88,11.151868734207614,1.94,324
CMP_0390,4957.27,3821.14,1.1044572228686567,0.92,280
CMP_0391,2356.78,1701.71,13.49504259143992,2.42,135
CMP_0392,2174.08,1632.58,10.727541711437203,1.08,222
CMP_0393,3993.86,3418.47,11.786074748004067,4.76,109
CMP_0394,2033.62,1629.13,7.006644426421796,2.64,62
CMP_0395,4688.41,4447.73,16.663354351779336,1.93,501
CMP_0396,4362.86,3617.97,3.4497866781446214,3.95,80
CMP_0397,2430.47,1882.68,10.114235860250355,2.74,98
CMP_0398,3878.92,3433.4,1.3349189434095188,1.9,113
CMP_0399,3895.44,3552.77,3.8979651698034576,4.15,72
CMP_0400,964.06,723.15,14.899415424102031,4.4,34
CMP_0401,4561.49,3422.42,5.590859068229407,3.53,119
CMP_0402,2773.64,1972.06,3.979010711452865,0.71,215
CMP_0403,4219.06,3885.42,3.7536815667367702,3.05,106
CMP_0404,1940.22,1744.53,17.480747155842895,3.93,85
CMP_0405,4529.85,3815.9,5.583666817796627,1.11,382
CMP_0406,2251.41,2146.16,17.980321001469616,1.53,351
CMP_0407,548.77,516.78,4.564196637832642,4.47,12
CMP_0408,4574.22,4005.22,12.840192110234936,0.59,1103
CMP_0409,910.79,874.8,7.604741564818947,3.89,33
CMP_0410,1936.91,1475.45,7.243567150677964,2.63,56
CMP_0411,4775.28,3503.03,8.210144921556903,2.51,191
CMP_0412,4777.73,3731.05,3.0983472568664867,0.53,469
CMP_0413,3080.47,2209.09,5.049558526811601,4.19,61
CMP_0414,3343.27,2873.04,5.895193562890497,2.12,149
CMP_0415,2518.0,2470.11,7.266670115618036,2.93,110
CMP_0416,1819.45,1295.09,9.286301057096843,3.55,59
CMP_0417,1978.99,1457.79,11.71463186218784,3.66,57
CMP_0418,3526.33,2946.81,17.03453341292018,4.8,110
CMP_0419,3885.69,3808.61,8.892297707783822,2.89,210
CMP_0420,4062.11,3228.76,8.955353717099761,2.3,181
CMP_0421,4053.28,3454.09,14.662364670134842,4.79,120
CMP_0422,910.43,648.66,8.806342636113092,3.39,26
CMP_0423,2724.89,2028.69,8.427266195928775,1.84,153
CMP_0424,759.01,755.97,13.201323987990602,1.07,104
CMP_0425,2972.88,2941.77,9.797227261980977,4.29,92
CMP_0426,2486.89,1744.51,19.323279873194483,2.13,161
CMP_0427,4494.67,4429.69,14.424675168762205,3.47,240
CMP_0428,2079.12,1854.03,5.828802902301355,2.62,88
CMP_0429,1026.8,986.11,7.536953448210229,1.4,105
CMP_0430,1143.46,956.42,18.10495013694857,3.21,72
CMP_0431,3926.8,3356.15,9.159308469250007,0.77,533
CMP_0432,3281.98,2778.7,17.235312808392333,2.36,304
CMP_0433,955.05,859.6,7.539344724418551,2.96,36
CMP_0434,878.48,651.74,9.551288685813988,2.46,33
CMP_0435,3654.36,2590.91,6.534503776053042,3.87,90
CMP_0436,827.43,655.64,5.669572349012246,4.23,18
CMP_0437,4198.37,3826.41,4.510399430287544,3.97,100
CMP_0438,3678.09,2797.39,7.457414107383527,0.67,563
CMP_0439,866.07,781.22,7.7230247437099235,1.37,63
CMP_0440,881.77,873.81,9.582070954274993,2.91,38
CMP_0441,4939.88,3597.07,13.447596232442368,4.71,151
CMP_0442,2184.22,1969.69,1.4030032491559015,4.26,26
CMP_0443,2167.89,1806.12,7.612490639656835,4.29,51
CMP_0444,4157.6,3993.14,15.640126711368568,1.86,493
CMP_0445,4762.62,3586.94,3.461005130059814,2.43,139
CMP_0446,4937.0,4481.75,13.784160466246098,2.62,315
CMP_0447,3890.2,3701.27,7.92086215661103,1.21,441
CMP_0448,2193.17,2156.73,11.505551287164652,0.64,631
CMP_0449,875.75,792.53,14.402430995220397,4.76,34
CMP_0450,3997.16,3394.2,4.125557224846099,1.58,174
CMP_0451,3012.82,2667.41,1.0905846668754873,1.58,93
CMP_0452,2409.0,2314.26,12.646177324162961,0.88,429
CMP_0453,4578.59,3988.79,3.7653643668474066,4.68,63
CMP_0454,1000.39,709.39,7.644352946426867,3.11,26
CMP_0455,2716.81,2660.53,25.461833934177037,3.5,204
CMP_0456,551.09,499.76,6.550149874311612,4.6,12
CMP_0457,2608.97,2355.78,11.967562126362319,2.06,225
CMP_0458,753.36,576.1,4.092698365647729,3.3,13
CMP_0459,1034.68,928.8,17.749102988214467,0.67,343
CMP_0460,1028.87,841.78,1.1687743023686992,1.34,41
CMP_0461,3421.45,3063.46,18.487496661107834,4.24,142
CMP_0462,3857.2,2823.39,2.4500935960509262,3.95,62
CMP_0463,3125.16,2804.37,19.53696073624891,2.08,339
CMP_0464,4829.78,4828.93,13.693146675152706,2.2,387
CMP_0465,2186.92,1562.47,3.802639969483724,2.9,52
CMP_0466,1785.7,1773.47,8.888086644344122,0.5,444
CMP_0467,4408.7,3624.27,10.433413250495187,1.59,379
CMP_0468,1506.18,1447.78,4.637295883099367,1.44,79
CMP_0469,4834.5,4518.88,7.0496236480248085,1.63,379
CMP_0470,554.7,482.65,21.399581036113567,4.13,30
CMP_0471,4864.45,4482.76,9.99811528962158,1.76,402
CMP_0472,694.22,668.92,14.908819673061538,1.36,87
CMP_0473,4510.14,3703.92,13.93438753947223,2.77,271
CMP_0474,2874.65,2294.29,10.294245775209419,4.4,88
CMP_0475,4968.34,4472.89,11.20089649734233,1.59,450
CMP_0476,832.08,784.11,20.765520223428837,0.85,248
CMP_0477,2992.34,2778.94,4.725062868279054,2.1,126
CMP_0478,4861.86,4566.96,15.59752409061196,3.86,282
CMP_0479,2853.94,2370.7,23.72244920392407,2.98,228
CMP_0480,3332.29,3150.18,11.94792433481983,4.18,145
CMP_0481,3630.87,2672.55,12.478419946257034,4.82,108
CMP_0482,2545.43,2197.59,20.692624672568268,4.07,133
CMP_0483,3324.01,2332.55,28.1419330086477,3.22,214
CMP_0484,3129.41,2495.32,9.278954575083254,2.72,126
CMP_0485,4555.21,3689.44,10.824644661771398,0.68,970
CMP_0486,704.51,576.89,13.930730092054326,4.93,19
CMP_0487,1764.33,1603.14,2.5468867922930865,2.23,54
CMP_0488,4776.85,3900.62,17.321478232034398,1.19,821
CMP_0489,4506.19,3760.9,2.3226912410596836,3.5,74
CMP_0490,2550.46,1967.08,12.892876016329202,1.78,208
CMP_0491,3290.6,2671.89,2.5158978979555426,3.14,57
CMP_0492,1748.22,1342.95,4.583955065634542,3.14,34
CMP_0493,1346.55,972.15,5.613579559339622,2.51,45
CMP_0494,2586.64,2278.92,5.069904800259476,4.26,45
CMP_0495,2090.09,1882.05,12.974714086881791,1.69,181
CMP_0496,3126.45,2769.56,4.221716827316508,2.52,115
CMP_0497,849.81,713.03,1.777508856138263,2.92,15
CMP_0498,4884.78,3975.9,4.993990774110657,3.49,135
CMP_0499,4937.95,4735.49,9.95432546058059,4.03,209
CMP_0500,3641.73,3116.32,13.06004215037514,2.28,223
CMP_0501,2912.43,2457.38,7.818380513389778,3.41,75
CMP_0502,1892.87,1339.57,19.892003000647886,1.18,305
CMP_0503,4162.08,3339.55,17.014258198541814,4.7,153
CMP_0504,3581.29,2915.38,13.048636564103777,2.22,199
CMP_0505,1231.78,1009.62,7.524063572796747,3.78,36
CMP_0506,4599.17,4019.91,8.178824975744178,0.59,729
CMP_0507,4201.42,3613.56,27.07281049861765,1.42,937
CMP_0508,4774.1,4212.53,9.128830035815396,2.69,189
CMP_0509,3765.74,3500.12,18.024612125068668,4.45,154
CMP_0510,3260.37,3077.45,4.415489407259377,2.87,87
CMP_0511,2382.09,2180.65,4.972444898310504,4.68,55
CMP_0512,4697.28,4634.6,5.243346589357443,2.68,190
CMP_0513,4397.29,3102.16,2.7547119226374273,2.71,99
CMP_0514,703.48,533.75,9.552218695984068,1.04,71
CMP_0515,618.65,434.46,7.072672904846315,4.11,11
CMP_0516,2194.09,1962.05,8.195712584321969,1.61,143
CMP_0517,4147.49,4020.61,21.8042075261853,4.55,235
CMP_0518,4942.74,3820.96,2.3052368093135875,4.6,61
CMP_0519,1176.88,1151.12,6.301840850632789,4.74,28
CMP_0520,3173.59,2278.89,8.560621636670836,2.84,98
CMP_0521,2214.01,2170.46,7.137977172916073,3.55,87
CMP_0522,4864.61,3918.38,23.21180985144261,4.0,239
CMP_0523,4289.54,3133.19,1.9669110805154901,1.09,237
CMP_0524,4272.48,3613.5,21.227187728285656,3.2,238
CMP_0525,2609.12,2027.37,2.5735385018756456,0.65,234
CMP_0526,2366.69,1858.94,6.573077815601619,2.74,73
CMP_0527,1730.33,1370.74,2.5559651059402895,1.2,84
CMP_0528,753.69,709.15,0.6235656748885188,1.32,31
CMP_0529,4391.25,3784.15,18.731341765069626,2.14,408
CMP_0530,4158.05,3298.96,5.494862745610216,2.45,136
CMP_0531,4998.73,4414.38,12.80721333717584,3.3,260
CMP_0532,4984.87,4560.38,6.0010368777831955,0.83,649
CMP_0533,2999.44,2344.92,22.955796873647685,2.77,268
CMP_0534,3960.44,3263.66,5.9071511730566195,1.32,242
CMP_0535,4751.45,3499.76,7.581189368777533,3.08,149
CMP_0536,4323.41,3261.34,5.8463563799206355,3.37,108
CMP_0537,1613.07,1458.76,3.4403062374463134,3.01,38
CMP_0538,2527.45,1906.79,12.611434642124541,3.82,87
CMP_0539,1081.22,927.2,9.38560056796228,2.01,61
CMP_0540,4793.23,4374.85,0.4780154519999188,3.94,52
CMP_0541,3227.79,2362.95,21.74455360039215,2.45,228
CMP_0542,1528.89,1330.43,4.281789694865281,2.68,38
CMP_0543,3522.65,2736.99,3.2459308545519177,3.42,70
CMP_0544,3281.58,3245.08,2.2443328625974903,0.58,431
CMP_0545,2111.73,1784.55,3.739691656319863,3.44,53
CMP_0546,1011.01,952.17,14.077461233491057,3.28,60
CMP_0547,3522.08,3046.84,12.20555536618864,1.89,227
CMP_0548,2841.38,2025.97,7.088598937348962,0.89,317
CMP_0549,3975.43,3537.92,37.23935838163535,0.91,1880
CMP_0550,2840.74,2799.32,6.696467103966833,4.65,68
CMP_0551,4334.82,3816.74,8.119016421311782,3.6,143
CMP_0552,2983.58,2821.74,3.45898044083391,1.07,265
CMP_0553,3024.22,2919.16,7.730337329234471,2.11,178
CMP_0554,4444.94,3415.6,15.898410097027632,3.17,261
CMP_0555,2315.67,1768.28,21.553375110873212,4.26,91
CMP_0556,1103.07,974.34,11.2651806612872,0.7,198
CMP_0557,629.52,518.29,2.107043980318193,1.56,23
CMP_0558,3898.12,3710.85,2.602266032983377,4.5,64
CMP_0559,3291.39,3192.67,1.8804614559263626,0.54,458
CMP_0560,3668.36,2956.8,4.637074874496633,1.41,241
CMP_0561,1458.34,1124.47,7.499843976883863,4.82,27
CMP_0562,1113.67,1040.34,2.4508514083160278,3.26,19
CMP_0563,565.45,442.43,13.592875819747057,1.68,54
CMP_0564,2077.64,1967.08,4.395739978186601,0.8,240
CMP_0565,3154.63,2609.26,9.225944274178046,0.63,518
CMP_0566,2265.1,2039.19,14.973693718596722,1.6,254
CMP_0567,2468.64,1798.8,7.341685711453725,4.47,54
CMP_0568,4568.71,4053.17,15.237668378961168,2.37,383
CMP_0569,2067.15,1727.17,8.54920838313735,3.74,62
CMP_0570,2812.95,2464.1,6.865503928159679,4.63,58
CMP_0571,4026.44,3021.46,5.019097320419679,2.34,153
CMP_0572,2284.44,2104.11,4.975749376055343,1.36,164
CMP_0573,3299.39,3163.58,13.431095673225743,2.83,198
CMP_0574,4380.64,3351.29,11.104310743740355,4.59,107
CMP_0575,4772.84,3478.04,8.13404927936994,4.12,121
CMP_0576,1161.83,821.52,2.515619868317314,0.8,69
CMP_0577,4669.64,4168.08,5.113514156484652,3.62,101
CMP_0578,2714.52,2394.55,3.9581927819191294,3.07,70
CMP_0579,1662.1,1436.07,0.8950237447208641,4.58,16
CMP_0580,2566.11,1974.84,3.388219058614167,1.05,165
CMP_0581,4910.15,4012.93,2.6236298776232663,2.9,89
CMP_0582,2716.78,2386.26,8.015892473741024,4.46,73
CMP_0583,1979.38,1680.55,13.656838551710662,2.35,121
CMP_0584,3350.3,3338.02,6.47950202624656,2.67,114
CMP_0585,1580.66,1171.16,7.085135350166512,0.82,146
CMP_0586,841.38,764.43,10.387068285550924,1.75,78
CMP_0587,1079.96,886.97,8.412061238563341,1.96,69
CMP_0588,1076.21,891.6,10.50447280878891,4.75,26
CMP_0589,1183.56,1083.29,16.628805532874868,1.77,147
CMP_0590,1124.72,1020.94,7.929320486021514,2.57,53
CMP_0591,3383.94,3375.06,18.53101238517932,3.52,268
CMP_0592,1318.46,973.71,8.843094080176982,1.23,104
CMP_0593,2055.5,1503.05,7.582983107804902,2.69,75
CMP_0594,4535.55,4160.47,24.545336987759526,3.82,265
CMP_0595,2632.83,2299.82,6.991643703525943,4.4,60
CMP_0596,3504.01,2741.01,2.448372378809932,3.32,72
CMP_0597,1275.44,923.2,8.802410261518236,3.51,36
CMP_0598,1365.3,990.79,15.776565057479527,1.07,176
CMP_0599,683.91,662.2,13.221485067660922,4.76,21
CMP_0600,1260.21,954.68,7.948784411773116,1.1,121
CMP_0601,1753.66,1397.69,3.9340270308547205,3.99,33
CMP_0602,1296.55,995.75,9.394455741284713,1.69,80
CMP_0603,899.16,725.17,0.6790078328419064,4.7,10
CMP_0604,1042.86,751.72,4.593490363798179,3.74,15
CMP_0605,2573.5,2202.19,17.88018681672084,3.89,119
CMP_0606,1428.5,1028.93,5.639063743411768,1.49,85
CMP_0607,2139.21,2011.09,9.486968047994736,2.49,108
CMP_0608,2765.38,2129.66,3.372896096986756,3.28,48
CMP_0609,3606.78,3109.06,2.6111564421077995,3.96,60
CMP_0610,676.9,652.55,13.405421242073237,0.97,139
CMP_0611,4097.35,3668.21,4.887793213906957,4.83,63
CMP_0612,3325.55,2859.6,1.2055356935980883,4.51,46
CMP_0613,867.92,691.99,0.8563143962294615,1.72,26
CMP_0614,4431.1,3544.44,7.500250238192693,4.2,92
CMP_0615,4643.93,4183.47,11.903566105574592,2.83,271
CMP_0616,774.85,773.49,6.84088810982643,2.58,33
CMP_0617,1745.95,1568.83,12.446263789579115,1.91,137
CMP_0618,4127.91,3580.28,8.411814634158658,3.11,171
CMP_0619,3867.17,3554.68,6.6259415630092455,3.78,129
CMP_0620,1330.34,1116.9,3.1812562061293117,2.35,33
CMP_0621,1442.07,1035.47,3.3315642245977655,3.33,25
CMP_0622,2167.12,1882.55,10.184995517758255,3.65,77
CMP_0623,2680.35,2646.28,3.7693635642023944,3.7,59
CMP_0624,3282.15,2470.12,5.995710358060569,0.73,351
CMP_0625,2160.11,1959.22,5.441501695866966,4.37,38
CMP_0626,2581.41,1962.59,3.587238474510604,2.56,70
CMP_0627,3863.62,3325.6,14.48418902695083,1.68,375
CMP_0628,665.07,484.84,19.504471643935247,1.59,65
CMP_0629,1635.97,1366.22,15.17889519185093,2.67,116
CMP_0630,3710.07,3438.67,5.616032744675937,4.49,91
CMP_0631,4528.43,3642.09,16.699554934094973,2.2,357
CMP_0632,2802.55,2520.82,9.581475818551192,3.87,87
CMP_0633,2894.51,2716.89,20.727167815199795,0.94,784
CMP_0634,982.27,960.81,6.115888891251732,2.64,37
CMP_0635,2513.36,1936.27,4.545375711933522,4.96,33
CMP_0636,2896.78,2374.77,8.132009271406405,3.97,85
CMP_0637,1591.12,1186.54,7.032276277858894,1.45,80
CMP_0638,1711.59,1707.73,2.1094442718358337,2.76,36
CMP_0639,2197.78,2149.65,4.25113999686865,1.55,102
CMP_0640,590.32,508.85,13.420396799254267,2.34,34
CMP_0641,1949.36,1856.98,1.9175319684828627,4.01,26
CMP_0642,1451.52,1242.92,6.2356803232313744,3.97,42
CMP_0643,1973.74,1750.86,6.016083592037569,1.53,115
CMP_0644,1038.93,755.03,12.371036682267418,4.65,24
CMP_0645,4507.37,4176.44,11.136463274303708,3.17,190
CMP_0646,3171.17,2341.32,13.768320983654487,2.21,233
CMP_0647,3555.96,3370.41,5.145415381738227,2.76,124
CMP_0648,4051.27,3786.35,5.4278691403685695,3.22,115
CMP_0649,2742.99,2503.32,3.4873440114306966,3.02,80
CMP_0650,891.14,633.47,3.9671395582565725,2.69,20
CMP_0651,2916.98,2307.15,7.8525158514935995,2.77,99
CMP_0652,3140.79,2446.47,9.626515591254304,1.29,244
CMP_0653,3854.48,3114.58,4.9747623247069095,4.16,71
CMP_0654,2442.47,1773.95,9.301077251772998,2.94,79
CMP_0655,1074.11,1053.8,18.48341254924849,1.09,243
CMP_0656,1776.99,1539.12,10.894086620243208,3.95,56
CMP_0657,2133.87,1689.29,4.7523566405347655,4.7,36
CMP_0658,3406.63,2790.35,0.420415121666559,4.76,26
CMP_0659,3068.5,2559.62,9.384926060463087,2.16,149
CMP_0660,2102.44,1850.52,4.470186873871873,1.11,152
CMP_0661,4939.32,4221.66,3.8222887773491614,2.83,154
CMP_0662,3225.99,3147.98,8.801086351039164,1.01,409
CMP_0663,1567.52,1330.96,14.37523098533732,4.7,58
CMP_0664,958.02,955.77,6.771165839089964,1.33,76
CMP_0665,1187.87,1134.92,15.674839941184329,1.64,121
