Campaign_ID,Budget,Ad_Spend,CTR,CPC,Conversions
CMP_0666,1606.81,1225.28,7.49019149411336,2.33,54
CMP_0667,1223.07,1197.6,14.086722666944521,2.22,94
CMP_0668,1339.55,984.45,18.803988398798182,4.08,49
CMP_0669,1782.93,1685.29,0.5556880744080644,2.55,31
CMP_0670,1280.18,1042.31,6.566142625441786,1.27,104
CMP_0671,4535.44,4369.41,19.305201910939534,1.7,503
CMP_0672,861.05,826.97,12.601126195516269,2.79,53
CMP_0673,2860.3,2693.77,4.40881958631131,1.16,207
CMP_0674,2346.79,2198.96,9.929750557821626,3.25,101
CMP_0675,4920.7,3894.26,19.14000508158385,3.05,315
CMP_0676,1004.18,727.3,5.272933309653072,3.72,18
CMP_0677,2290.35,1880.13,14.393591873600029,4.72,70
CMP_0678,4862.62,3656.97,9.111156257382671,4.61,122
CMP_0679,4394.78,3992.59,5.546572343380345,4.76,101
CMP_0680,4176.82,3357.45,11.032087104347827,1.6,295
CMP_0681,1660.56,1648.41,15.010132326157569,1.09,253
CMP_0682,1268.99,1132.31,4.667244974651634,1.86,68
CMP_0683,3508.89,3322.02,16.35682683134469,4.53,147
CMP_0684,4682.19,3463.68,0.14359271124467446,4.87,37
CMP_0685,3005.43,2881.02,6.352998860597745,4.37,70
CMP_0686,3072.26,3001.07,10.621639945520538,1.0,398
CMP_0687,1759.91,1489.09,5.816295003643032,4.76,35
CMP_0688,3962.72,3494.63,9.279512602109936,2.41,209
CMP_0689,1341.7,1247.03,6.700245880218415,0.54,238
CMP_0690,1956.56,1472.22,9.080968710185122,2.49,81
CMP_0691,2414.46,2054.15,11.641478102509408,0.71,538
CMP_0692,2784.25,2281.97,6.166192507466723,2.95,89
CMP_0693,1590.84,1183.45,20.140108914554208,2.02,123
CMP_0694,1016.77,823.85,7.589484979021845,2.63,40
CMP_0695,3247.79,2339.88,6.207279063539568,3.26,86
CMP_0696,1798.84,1273.12,28.444377947895845,4.41,107
CMP_0697,3115.57,2307.24,17.619495325246653,3.48,157
CMP_0698,1194.63,1181.41,13.184860748996885,2.45,75
CMP_0699,2665.13,2304.96,2.2461093869476523,4.19,43
CMP_0700,2896.65,2866.95,19.85014891904089,4.58,166
CMP_0701,733.21,608.38,12.977190288079912,1.04,85
CMP_0702,2014.72,1598.77,2.281989832797795,2.89,38
CMP_0703,1104.87,941.18,14.631391446515346,1.78,96
CMP_0704,785.19,653.16,4.758731438113235,0.71,95
CMP_0705,4954.82,3625.44,18.096068689976004,3.51,211
CMP_0706,1950.59,1740.41,20.928124667257745,4.38,106
CMP_0707,4144.44,3169.72,9.951977475531688,1.23,448
CMP_0708,1645.88,1458.05,4.978558146443007,4.16,39
CMP_0709,3566.76,3192.47,12.121563588916672,4.34,147
CMP_0710,3921.03,2923.55,3.0720879483487993,4.61,60
CMP_0711,3180.37,2284.79,11.81615597510975,1.69,182
CMP_0712,2622.09,2449.63,6.9980653263701145,4.57,67
CMP_0713,2353.28,1971.91,8.535081650778116,1.94,132
CMP_0714,2069.91,1485.06,3.5544609636216613,2.99,48
CMP_0715,4682.88,4675.67,4.971870183900292,0.73,575
CMP_0716,4237.79,3039.91,9.71947833066161,0.7,762
CMP_0717,4842.62,4399.57,12.173986679375547,3.74,211
CMP_0718,1059.34,1054.15,7.146027268890013,2.5,57
CMP_0719,3788.9,2924.1,4.754156813229495,1.65,144
CMP_0720,4722.53,3507.3,16.48667606638916,1.36,483
CMP_0721,1315.55,968.79,6.645035977668757,3.51,35
CMP_0722,799.23,632.18,7.284824286967222,0.5,125
CMP_0723,3835.04,2800.78,5.687672778794733,4.13,81
CMP_0724,3085.13,2800.21,5.835736311674792,0.86,284
CMP_0725,4288.23,3081.9,10.847860975315365,1.36,381
CMP_0726,1128.98,962.82,6.879517870554974,2.24,48
CMP_0727,4078.7,4074.66,15.744068094145353,2.68,329
CMP_0728,1407.32,1328.78,4.241643373221379,2.1,63
CMP_0729,1236.45,1093.72,10.814347261362595,1.94,83
CMP_0730,1239.2,981.29,2.975212386343309,4.84,13
CMP_0731,4165.59,3695.58,4.283269047882513,3.39,83
CMP_0732,3493.39,2997.72,0.16304999375623194,0.61,262
CMP_0733,2853.79,2362.44,4.345776263492806,2.44,91
CMP_0734,2114.74,1563.24,1.1651810279769008,4.44,23
CMP_0735,4447.4,4296.11,7.900133917460855,1.86,299
CMP_0736,2266.0,1891.96,5.026407127741532,0.93,197
CMP_0737,4174.7,3166.04,1.2773210165209212,3.91,48
CMP_0738,2476.11,2006.46,11.250151612227448,3.23,81
CMP_0739,2196.25,1810.23,14.399580129864919,3.07,106
CMP_0740,2582.06,2448.47,23.275294773411286,0.74,1113
CMP_0741,1856.2,1707.86,2.0459515430086648,1.13,122
CMP_0742,3864.24,3596.8,8.368802845732187,3.3,135
CMP_0743,2762.24,1942.71,11.843251122588615,1.44,235
CMP_0744,1544.96,1274.35,14.428354965878468,2.77,101
CMP_0745,4548.09,3840.42,7.467047499382012,2.95,158
CMP_0746,2227.51,1572.08,8.844179832337819,1.78,98
CMP_0747,2945.99,2291.82,13.419519461078316,4.77,73
CMP_0748,4579.12,4249.82,14.63776176757155,4.29,195
CMP_0749,3309.07,2452.46,7.931042837597239,3.75,100
CMP_0750,1026.04,883.0,0.9379808682337752,0.85,66
CMP_0751,4729.24,3615.79,6.899004015969188,0.98,363
CMP_0752,3324.69,2339.37,13.075727759776267,2.72,136
CMP_0753,2007.08,1550.19,5.280410841521109,1.22,144
CMP_0754,1126.72,1118.56,11.927615678483557,4.9,43
CMP_0755,4073.11,3830.6,2.0426947730190896,1.21,233
CMP_0756,3290.33,3250.43,21.60738313700483,2.69,340
CMP_0757,2900.57,2454.92,4.0547541104063765,2.14,84
CMP_0758,4522.52,3314.65,2.954678874990761,3.38,88
CMP_0759,4048.69,3499.64,4.064490011952145,1.08,327
CMP_0760,1182.54,988.97,11.79534841967116,2.44,61
CMP_0761,1902.75,1813.91,4.6448553918904985,1.74,108
CMP_0762,1618.2,1180.36,9.330879831642985,4.49,33
CMP_0763,3847.76,3257.02,19.88903908153308,0.68,972
CMP_0764,650.9,484.93,4.048616099103994,4.61,8
CMP_0765,3064.5,2443.64,15.318948082497164,4.25,101
CMP_0766,3931.06,3621.32,12.2048882210183,1.84,316
CMP_0767,4445.45,3746.65,0.9207723017333277,4.05,52
CMP_0768,2039.37,1657.53,18.720518343809765,0.64,616
CMP_0769,4195.66,3433.49,10.667288193339337,4.85,109
CMP_0770,997.84,836.02,0.8864021768422795,2.87,15
CMP_0771,4309.04,4031.13,8.886980574408968,1.86,244
CMP_0772,1073.7,1038.94,10.053029519311572,2.13,76
CMP_0773,2287.79,2257.13,7.4516739567559735,0.8,336
CMP_0774,4087.83,3826.5,5.151639476540957,4.95,72
CMP_0775,1174.63,933.39,1.5750471381432107,0.68,103
CMP_0776,1531.63,1388.33,12.7336106635444,3.45,78
CMP_0777,3750.14,3117.42,0.32060238342354336,2.49,76
CMP_0778,3740.16,2903.86,8.407218225583366,4.77,81
CMP_0779,3385.16,3223.56,5.27834282178353,1.61,175
CMP_0780,3622.77,2577.7,7.681918933219912,2.89,121
CMP_0781,2942.26,2855.55,10.868577967659244,2.67,149
CMP_0782,1633.1,1369.26,4.580599077607175,3.66,34
CMP_0783,2055.63,1831.9,12.61354661039847,0.81,329
CMP_0784,1317.19,1182.58,8.746167211233523,1.37,134
CMP_0785,4588.03,4443.67,5.9985325289156535,1.47,282
CMP_0786,3125.26,2784.61,9.387257571431409,3.82,121
CMP_0787,2303.83,2037.0,5.722289047069722,1.35,185
CMP_0788,2579.03,1856.89,14.230040487115758,3.08,114
CMP_0789,4762.78,4074.67,9.923616158965093,1.47,454
CMP_0790,1190.08,886.67,13.801823054120485,4.38,39
CMP_0791,3138.03,2890.85,11.799175035294173,4.74,114
CMP_0792,2776.5,2370.21,2.2630871816358717,2.83,59
CMP_0793,3251.54,2939.61,4.380039823068404,2.09,147
CMP_0794,581.5,414.32,5.442517124370534,1.55,27
CMP_0795,4424.56,3209.74,9.814146302571787,0.72,776
CMP_0796,4694.53,4295.01,1.2478928253427466,1.71,156
CMP_0797,3043.1,2195.98,8.040140168987804,3.44,81
CMP_0798,3634.93,2622.15,14.748801702282577,2.9,198
CMP_0799,4651.25,3272.77,15.669135493878402,4.75,160
CMP_0800,3682.57,3634.51,1.553099850963107,2.28,106
CMP_0801,1186.43,1093.0,11.348694633619608,3.62,43
CMP_0802,3093.3,2493.12,6.404343818205825,2.7,103
CMP_0803,3230.22,2548.52,12.286888721400663,2.81,186
CMP_0804,2408.59,1938.7,7.557668144979949,1.7,157
CMP_0805,3814.0,3556.16,12.033575509758723,2.55,267
CMP_0806,4704.65,4226.71,4.67809299783744,2.62,126
CMP_0807,4665.06,3524.73,2.562537544594436,3.68,71
CMP_0808,2528.78,1902.23,10.798993047195514,4.73,67
CMP_0809,1009.57,736.5,11.655070398163089,1.98,70
CMP_0810,4931.79,4429.2,12.4295829738942,0.69,917
CMP_0811,4275.04,3972.85,9.75432781769985,2.73,244
CMP_0812,1060.98,827.05,3.390531192598361,2.95,23
CMP_0813,4643.79,3279.83,2.393541467881056,1.26,169
CMP_0814,4414.53,3199.0,8.790208744374379,3.92,104
CMP_0815,2834.77,2807.44,8.212087930785277,4.93,68
CMP_0816,3160.74,2492.67,8.42020673032629,4.76,71
CMP_0817,2295.51,2136.58,3.706818690290037,1.39,109
CMP_0818,746.43,662.38,3.383069800969967,4.44,10
CMP_0819,2008.39,1636.0,4.119988254391961,3.67,45
CMP_0820,4112.84,3132.78,12.040477679114126,2.54,179
CMP_0821,520.84,383.55,15.715984800879962,2.93,24
CMP_0822,2000.75,1769.67,4.568023811917012,4.32,38
CMP_0823,2291.76,2136.81,3.2209674205223595,2.66,66
CMP_0824,2918.28,2606.52,4.936175909084827,2.18,131
CMP_0825,4639.35,3985.62,18.468495838744627,2.72,336
CMP_0826,2058.56,1466.9,4.507641415391422,3.11,50
CMP_0827,2061.29,2041.8,10.548397940009039,1.35,246
CMP_0828,3818.76,3588.16,5.502991248878156,4.55,70
CMP_0829,2534.98,1997.18,4.338844132082205,3.53,45
CMP_0830,1510.72,1501.64,12.457999558482518,3.35,76
CMP_0831,2535.98,2233.09,17.65936780398821,0.95,510
CMP_0832,1133.86,991.82,4.178249952951902,3.22,31
CMP_0833,1293.74,1195.96,1.9373237001322234,1.04,82
CMP_0834,2742.65,2587.78,8.951552653571245,0.85,405
CMP_0835,2385.16,2139.35,7.341590270971354,2.87,79
CMP_0836,4616.81,3409.19,8.572979956071237,2.31,178
CMP_0837,2130.77,1707.77,4.211513195656718,3.15,51
CMP_0838,3112.65,3045.49,11.11122069951886,0.9,528
CMP_0839,3345.19,2567.05,5.339112696797928,2.44,109
CMP_0840,558.93,453.66,6.957969738066523,1.29,36
CMP_0841,3485.92,2892.0,17.682774790255557,4.94,141
CMP_0842,1301.16,1082.33,4.884277765261472,3.03,40
CMP_0843,4824.82,4264.57,5.496598216011084,3.59,112
CMP_0844,1168.98,1149.02,3.216573661887878,1.96,48
CMP_0845,2365.81,1826.9,5.43473561911987,0.93,243
CMP_0846,884.07,651.07,12.763927894958213,4.89,22
CMP_0847,4985.93,3785.52,19.76899257524474,1.79,543
CMP_0848,2759.88,2666.26,8.670977201857749,2.41,126
CMP_0849,3179.23,2841.42,7.892549366076325,3.42,111
CMP_0850,801.84,630.06,3.1740925472375148,0.61,70
CMP_0851,3874.82,3660.87,5.389642583660425,4.15,108
CMP_0852,1444.58,1384.5,2.041331214650883,2.91,36
CMP_0853,4541.24,4332.14,9.072152319574375,1.75,388
CMP_0854,1423.13,1388.52,1.8755875212514155,0.78,132
CMP_0855,1358.09,1053.43,4.99205630011723,1.23,88
CMP_0856,664.47,615.64,2.1939170185538224,4.53,9
CMP_0857,2624.3,2199.59,5.7043479885963775,3.59,74
CMP_0858,3041.79,2897.61,8.182664966658805,1.62,278
CMP_0859,795.69,730.88,10.941785703714867,0.8,145
CMP_0860,3989.87,3722.29,5.55418611517137,3.61,127
CMP_0861,2539.8,2277.82,3.339696077806368,3.08,63
CMP_0862,2859.76,2154.05,16.67706364092347,2.32,204
CMP_0863,2483.43,2144.46,13.359658740191712,2.14,180
CMP_0864,2303.43,2292.84,9.85037905376726,1.48,203
CMP_0865,3018.38,2961.68,7.447079589796961,3.51,84
CMP_0866,1198.58,854.53,20.74752507440443,4.87,40
CMP_0867,1318.68,988.28,5.039321013414528,1.29,77
CMP_0868,4378.04,3237.64,6.9967720463309995,3.19,115
CMP_0869,4757.52,4366.42,12.72268239577993,2.41,314
CMP_0870,2179.89,2060.73,8.541664065967925,2.51,132
CMP_0871,1718.35,1312.91,4.690007454862345,1.64,72
CMP_0872,3398.0,2894.27,11.690453924032472,4.21,112
CMP_0873,2339.3,2227.51,14.20981174132212,2.68,136
CMP_0874,614.24,565.0,4.263720393284931,2.95,14
CMP_0875,1202.69,1037.53,8.338369236897837,1.87,82
CMP_0876,3721.88,3264.48,21.70733972618388,1.32,679
CMP_0877,3465.16,2954.08,12.13354362965397,0.89,627
CMP_0878,621.93,490.87,8.481724671148061,3.71,15
CMP_0879,1498.87,1303.28,10.001767055776856,1.38,145
CMP_0880,1539.84,1396.12,2.7734302893771536,3.61,27
CMP_0881,3523.52,3389.62,7.87565942200781,2.26,172
CMP_0882,588.7,524.47,4.066008338793909,2.37,16
CMP_0883,968.49,899.08,9.96887089894631,2.61,43
CMP_0884,4099.62,3066.6,20.369801650945952,2.15,334
CMP_0885,1303.45,1092.9,3.726961903706253,0.95,85
CMP_0886,3437.36,2415.77,7.15274299836229,1.89,185
CMP_0887,1571.82,1216.59,4.835404262130269,3.49,31
CMP_0888,947.49,869.74,3.9461668722961774,3.5,18
CMP_0889,1594.27,1590.35,11.169462148562573,1.79,126
CMP_0890,3750.2,2736.72,3.185893122208027,2.57,90
CMP_0891,4350.63,3569.47,12.614524938068902,1.37,378
CMP_0892,4235.99,3981.92,11.816171015888486,1.45,528
CMP_0893,2287.33,1741.14,6.028389527189025,0.6,379
CMP_0894,3506.38,3038.37,8.912290705306518,4.54,83
CMP_0895,1422.43,1308.52,31.29298453926151,1.45,320
CMP_0896,1819.16,1609.58,0.8516637420643899,1.52,50
CMP_0897,4533.51,3429.18,6.803661864453031,1.76,242
CMP_0898,558.51,450.5,16.273488045782845,1.07,86
CMP_0899,884.79,827.4,11.04595211135992,3.38,35
CMP_0900,1435.49,1243.52,9.149557957688513,0.84,184
CMP_0901,619.39,434.54,19.297593041606305,1.1,101
CMP_0902,1316.46,1222.07,14.071027237114125,3.4,66
CMP_0903,3123.69,2219.67,10.132287333520445,2.03,144
CMP_0904,2396.41,2213.61,12.413406594917,3.69,112
CMP_0905,4517.02,3436.3,3.9016583859632545,3.01,104
CMP_0906,4178.5,4125.94,7.1032629650626244,1.65,346
CMP_0907,2038.18,1651.7,17.083323931933013,3.43,90
CMP_0908,1667.41,1330.73,17.068877372858573,1.02,320
CMP_0909,2208.62,1644.69,10.149213678835457,2.91,91
CMP_0910,3156.33,2498.81,6.424065234214393,2.47,97
CMP_0911,1706.29,1643.15,3.9715786073828308,1.71,92
CMP_0912,3308.67,3305.03,12.487715988540163,3.22,175
CMP_0913,2342.35,1898.46,0.7957130225405907,4.42,29
CMP_0914,2984.21,2490.57,4.5456074017064605,5.0,40
CMP_0915,2462.57,2257.24,10.75501472997855,3.23,116
CMP_0916,1825.1,1762.79,11.240868075091264,2.32,117
CMP_0917,4768.04,4185.93,6.482678097739791,1.51,376
CMP_0918,3936.23,3217.7,10.704626397395716,1.66,283
CMP_0919,1130.51,931.3,9.653953243928077,2.66,60
CMP_0920,4408.11,4005.59,26.7757403445379,2.15,687
CMP_0921,2693.44,1888.01,6.051358692568127,4.61,41
CMP_0922,4525.49,4009.03,3.699518277321688,2.16,181
CMP_0923,4099.35,3306.73,11.12811641334058,2.18,293
CMP_0924,2413.46,2264.45,3.4920609684597537,2.23,77
CMP_0925,601.11,437.55,2.996205044052371,4.26,8
CMP_0926,1709.05,1497.92,5.237690977653278,3.43,45
CMP_0927,2937.35,2479.98,3.137940559631379,3.26,56
CMP_0928,3350.65,2991.12,10.697940615270634,2.0,189
CMP_0929,1660.49,1194.65,3.5314744671267744,4.18,21
CMP_0930,1127.1,985.08,6.864959757666039,0.67,159
CMP_0931,4257.19,3697.14,3.9774675641573074,4.42,73
CMP_0932,4929.81,4280.05,2.38995347571467,2.81,97
CMP_0933,2865.61,2524.74,13.604587543175706,2.29,235
CMP_0934,1272.56,1149.05,18.785281869253364,2.74,107
CMP_0935,1725.38,1624.44,11.660942807425844,3.5,64
CMP_0936,582.76,455.1,2.529538287042077,0.56,64
CMP_0937,4614.34,4372.16,23.500027947277,4.42,299
CMP_0938,1029.88,874.86,4.8925082816451235,2.51,40
CMP_0939,3094.32,2237.56,6.117240229656345,2.04,97
CMP_0940,1733.25,1243.72,18.905677526853882,1.12,238
CMP_0941,2993.8,2395.85,9.658562400393006,2.48,165
CMP_0942,3431.39,3209.96,5.803809047178154,2.73,148
CMP_0943,4233.84,3862.55,7.191588217575134,2.32,220
CMP_0944,1428.9,1338.29,13.077032233609554,3.55,75
CMP_0945,549.48,469.9,6.788581046763624,2.39,19
CMP_0946,1115.99,928.57,6.697659245045965,4.83,22
CMP_0947,4550.08,3386.33,4.875687321176313,3.2,93
CMP_0948,4432.51,3539.17,4.669818399517711,4.13,72
CMP_0949,3188.36,2646.99,5.409733426122198,0.99,312
CMP_0950,3202.33,2326.75,17.070130245086823,2.29,191
CMP_0951,3492.67,2676.03,2.2489679320969995,2.02,94
CMP_0952,1289.17,1133.78,8.259729731390035,3.06,57
CMP_0953,4614.85,4248.89,5.633021647618806,4.38,90
CMP_0954,2384.47,2383.29,6.395249324734722,0.85,380
CMP_0955,2224.12,2179.49,6.959437793251369,0.83,376
CMP_0956,2835.13,2531.12,6.228634842484734,4.33,67
CMP_0957,711.35,587.84,16.16259972775225,1.46,73
CMP_0958,1248.28,1112.03,4.450551431575962,3.51,27
CMP_0959,3821.15,3575.43,16.90135459870321,2.94,258
CMP_0960,872.59,641.79,9.181603262620978,4.25,19
CMP_0961,3214.18,2645.18,23.42382706227291,1.06,647
CMP_0962,1604.07,1526.98,2.729120883363221,1.08,129
CMP_0963,2251.83,1835.58,1.990234499027756,3.01,36
CMP_0964,1799.12,1568.04,6.803018878130714,4.76,42
CMP_0965,2100.53,1840.76,9.666971446155921,2.37,91
CMP_0966,3735.71,2821.74,18.537812235633616,1.97,350
CMP_0967,1837.05,1485.57,4.053899851834649,3.23,48
CMP_0968,3048.82,2440.13,1.246408561688322,4.69,29
CMP_0969,2642.23,1870.33,22.669646213273843,4.27,105
CMP_0970,3486.52,2465.87,6.628118290985882,4.98,61
CMP_0971,4715.73,4477.63,12.785868229443409,0.6,1440
CMP_0972,3796.57,2968.62,3.040150857976392,1.01,254
CMP_0973,1467.23,1255.1,6.06951403584765,3.24,39
CMP_0974,640.32,505.61,2.2970322718314775,4.19,7
CMP_0975,1680.19,1650.29,24.082020058138827,1.78,318
CMP_0976,3177.85,2471.7,5.854341312552766,1.58,198
CMP_0977,731.42,606.27,1.7673428090146757,4.04,9
CMP_0978,2733.65,2629.28,17.895990199564512,0.75,913
CMP_0979,3185.79,3034.72,7.090570847398657,2.16,166
CMP_0980,2004.1,1514.76,25.41387600056726,2.78,160
CMP_0981,3969.1,3734.1,6.676326234975876,3.02,124
CMP_0982,979.69,820.45,6.06493208897408,3.78,23
CMP_0983,838.12,708.12,17.24647365396594,2.1,76
CMP_0984,3776.85,2795.04,3.5029021719889726,3.26,58
CMP_0985,2729.71,1976.8,6.665294001290962,3.13,72
CMP_0986,3597.81,3304.16,10.050712849701119,2.96,186
CMP_0987,2456.72,2085.6,11.27062667723157,3.38,107
CMP_0988,1608.81,1337.01,8.340692968359413,1.67,112
CMP_0989,4185.96,3846.28,1.5150297168908122,0.88,331
CMP_0990,4097.37,3809.14,6.6936118170600665,1.04,345
CMP_0991,3626.13,2711.16,5.908551698049219,1.51,200
CMP_0992,1724.65,1522.98,7.869873067673209,2.75,79
CMP_0993,3156.04,2337.38,7.497133542482152,4.28,69
CMP_0994,2124.38,1965.93,7.723517757068963,3.66,63
CMP_0995,912.12,818.25,9.603539274728767,4.05,25
CMP_0996,4627.91,4567.67,14.302108142488215,2.08,489
CMP_0997,1115.68,804.06,3.724802146622276,2.32,29
CMP_0998,4776.07,3425.0,5.877716173349552,2.27,188
CMP_0999,2507.03,1967.16,4.268819357371771,1.36,138
